video_id,author,text,published_at,like_count
TyOUIdovl-E,@HaylsWorld,So which was your favourite tip or trick??,2026-03-25T16:17:06Z,35
TyOUIdovl-E,@yash_911h,Btw Horizon lock has been there in Motorola Phones for a long time. ❤❤❤,2026-03-26T06:15:41Z,0
TyOUIdovl-E,@JamesXiii,Samsung AI is top tier!,2026-03-26T06:10:30Z,0
TyOUIdovl-E,@Akuma88369,"samsung has Goodluck app for customization, Apple until now has nothing🤣🤣🤣",2026-03-26T06:09:30Z,0
TyOUIdovl-E,@billbassitt,"Amazing tips and tricks video, really one of a kind. More of these please. My phone has started to look more interesting now 🎉",2026-03-26T06:07:42Z,0
TyOUIdovl-E,@msgeen,"Every time a new flagship phone comes out, I always wait and watch for your videos because you make the smartest and neatest tips and tricks that even long-time users will benefit from. Thank you so much!!",2026-03-26T05:55:43Z,1
TyOUIdovl-E,@truthbombs5942,3 million subs... press on nails...,2026-03-26T05:44:43Z,0
TyOUIdovl-E,@epikgamer40,"Thanks for the honest video, it seems very cool!",2026-03-26T05:36:41Z,0
TyOUIdovl-E,@ReggyKnox,Proud to say that i completed the likes to 4k,2026-03-26T05:04:24Z,0
TyOUIdovl-E,@ahmedtraek1291,we need a part 2,2026-03-26T04:57:02Z,0
TyOUIdovl-E,@ryansoda441,"I just Love the part where influencers completely ignore
Media quality compression and camera glitches
 in social media apps like insta and Snapchat on Android.",2026-03-26T04:25:56Z,0
TyOUIdovl-E,@cdsjjav,Oh I love the way she moves her eyebrows!!,2026-03-26T04:12:48Z,0
TyOUIdovl-E,@SwedePotato314,13:07 I have had ths S pen sound effect set to the lightsaber turning on for ages now and it still makes me happy every time lol,2026-03-26T04:07:03Z,0
TyOUIdovl-E,@mr.ghost.2004,Watching in s26 ultra,2026-03-26T03:59:41Z,0
TyOUIdovl-E,@StoneSpear-o1q,"Hello Hayls, can you talk about how we can change the Font , Typeface or Script font of this phone. ? For me it's very important to be able to change that. I don't like the official  Script font of android, specifically for social media. So if you know a trick to change that please tell me even in a little Short video. Thanks...",2026-03-26T03:55:12Z,0
TyOUIdovl-E,@ericrahmadya7515,gokil emang kostumisasinya wkwk,2026-03-26T03:50:34Z,0
TyOUIdovl-E,@danielsebulime9944,Glad this video nis finally here....been waiting for a min,2026-03-26T03:49:29Z,0
TyOUIdovl-E,@aindulgence,Watching on my S26 Ultra....!!! MmmmHmmm...!!!!😊,2026-03-26T03:44:36Z,0
TyOUIdovl-E,@mani4u,*Watching from my s24ultra iam safe from all features coming affter one ui 8.5 Update 🤪🤪🤪*,2026-03-26T03:43:44Z,0
TyOUIdovl-E,@boopedsnoot420,got mine today so excited 🎉🎉,2026-03-26T03:39:55Z,1
TyOUIdovl-E,@retro_pollo,Can you find out how the fuck to turn off google from scanning your screen when you ask it a question by holding the home button?,2026-03-26T03:33:07Z,0
TyOUIdovl-E,@SwedePotato314,I upgraded from my s24 ultra which I LOVED. I mean I absolutely adored my 24 ultra but I was too excited about the new stuff and my battery was running a little crappy. I figured if Im going to have to upgrade before  the s27 comes out I may as well do it nowz its been 2 years. I loved the squared corners and titanium body and chunkier bluetooth s pen and I almost went fold but I need a GREAT camera for work and this phone blows everything else away. I LOVE this phone.,2026-03-26T03:28:16Z,0
TyOUIdovl-E,@Tthtom,I reckon samsung should show this video instead of the stupid unveiling they do every year.,2026-03-26T03:25:51Z,0
TyOUIdovl-E,@stain0269,So did I miss it or did you not go into that perplexity assistant you showed?,2026-03-26T03:09:39Z,0
TyOUIdovl-E,@achettry,❤❤❤,2026-03-26T03:03:41Z,0
TyOUIdovl-E,@AleOnYouTube,15:47 how did she lock apps? I can't find a way,2026-03-26T02:46:00Z,1
TyOUIdovl-E,@yuanfurbax,hear me out. What if all this AI is just a massive surveillance method to watch your screen 24/7 hid behind ''smart'' stuff. and they'll save all your files and in 2029 All Our files will get leakeed,2026-03-26T02:42:12Z,1
TyOUIdovl-E,@satheeshaep,Thank you 26 Ultra useful🎉,2026-03-26T02:36:45Z,0
TyOUIdovl-E,@mickinetsystems,"If it's not tips from Hayls, then I'm not watching. Finally. Thanks",2026-03-26T02:34:53Z,0
TyOUIdovl-E,@heemieheem4963,i was waiting on the best tips andf tricks video! Thanks for the video,2026-03-26T02:27:08Z,0
TyOUIdovl-E,@rajankhangurha8209,Watching on my beautiful S26 ultra,2026-03-26T02:23:20Z,0
TyOUIdovl-E,@BMWMTheUDM,"I love Samsung but with all these new camera features, how are we going to know what's real and what's been AI generated from here on out! As a society we're already stupid",2026-03-26T02:11:56Z,0
TyOUIdovl-E,@chrissmith7502,FANTASTIC INFORMATION!!!!! Thanks for the video!!!!!!,2026-03-26T01:50:09Z,0
TyOUIdovl-E,@AustinGreen-i9n,Been waiting on this!!!!!😂😂😂😂😂,2026-03-26T01:42:54Z,0
TyOUIdovl-E,@TheepbenBalakrishnan,Samsung Rocks,2026-03-26T01:42:38Z,0
TyOUIdovl-E,@bodorkamran125,I loved your sneaky side viewers pop-up 😂😂,2026-03-26T00:51:05Z,0
TyOUIdovl-E,@SammyToz-v6b2n,Just imagine Samsung S27 Ultra next year👌,2026-03-26T00:48:46Z,1
TyOUIdovl-E,@wac55,My finder icon does not stay on only active when swaip for 3 seconds then goes away,2026-03-26T00:34:12Z,0
TyOUIdovl-E,@DESTRIAZ,I’m thinking of switching he from my 17 pro max to the s26 ultra. Its crazy what $1400 get you vs what it gets you on the apple side of things.,2026-03-26T00:21:02Z,0
TyOUIdovl-E,@RG3_01,How's the screen quality on this . Is it as bad as some say (fuzzy and pixelated) or is it an exaggeration. I have the S25U and need a 2nd phone.,2026-03-26T00:16:27Z,0
TyOUIdovl-E,@trailsofenzoenzo225,"Wow, finally, thank you very much ❤",2026-03-26T00:07:01Z,0
TyOUIdovl-E,@mrjub,What does she say at the end? Turtles?,2026-03-26T00:04:24Z,0
TyOUIdovl-E,@sametgunerr,🇹🇷 Türkiye 😊,2026-03-26T00:01:31Z,0
TyOUIdovl-E,@JenniferOsorioOrtiz,Finally the video that I was waiting 🎉🎉🎉🎉🎉for so long I got my s26 Ultra and I was saying I not going to do anything until you post this video,2026-03-25T23:52:44Z,0
TyOUIdovl-E,@davidjackson3221,📱📱📱😁👌🫰,2026-03-25T23:46:59Z,0
TyOUIdovl-E,@chrissyleecomedy9184,omg this video is amazing!,2026-03-25T23:43:35Z,0
TyOUIdovl-E,@widestellar,"as a samsung user, I dont see any special things on IOS 16 its just so so",2026-03-25T23:36:45Z,0
TyOUIdovl-E,@andrecmsiregar,That option to activate ChatGPT talk mode by long pressing the side button is awesome!! Now I can talk to my AI assistant in one press 😄😄😄,2026-03-25T23:29:14Z,0
TyOUIdovl-E,@SPISheste,"Quick thing to add to AI Editing: Like a Pixel, you can tell the phone to ""open x-persons eyes"" if someone has their eyes shut on a group photo",2026-03-25T23:21:26Z,0
TyOUIdovl-E,@lamontgenyard4513,I just got my phone...i love it,2026-03-25T23:09:34Z,0
TyOUIdovl-E,@fazazeesheriffbayo2131,S26 ultra is the best,2026-03-25T23:03:08Z,0
TyOUIdovl-E,@baahclemente8930,Nice video❤,2026-03-25T22:50:14Z,0
TyOUIdovl-E,@Alkylaxe.427,5:17  LOL,2026-03-25T22:48:34Z,1
TyOUIdovl-E,@mr.Sreader,"I think this will be dominant in the market. I bet if iPhone users try it, they will never go back to the i+Phone!😅 But I know most of them are just stuck and won't give it a chance to try.",2026-03-25T22:44:25Z,0
TyOUIdovl-E,@JasonL1202,You didn't mention the quick share now working with Apple's airdrop,2026-03-25T22:36:14Z,0
TyOUIdovl-E,@peecytv6908,I know you wouldn't use this phone after this and I'll be grateful you send it to me,2026-03-25T22:34:41Z,1
TyOUIdovl-E,@EmmaBr80,"I just got my samsung s26 ultra, so thank you for this video! 😍 love it!!!",2026-03-25T22:30:39Z,0
TyOUIdovl-E,@Enragedurso,Awesome features. I wonder if the previous Ultras will get most of them...,2026-03-25T22:24:37Z,0
TyOUIdovl-E,@mostafasengab1508,مراجعة شاملة وجميلة,2026-03-25T22:22:38Z,1
TyOUIdovl-E,@Poemwriter_Angelo,"Thank you so much.
Watching this on my s26 Ultra.
A lot of reviewers discuss the specs of the phone but you actually show how to do it.
These tips and tricks videos really make a difference 🌹",2026-03-25T22:11:08Z,2
TyOUIdovl-E,@darwinponcecano4662,It's expensive phone but actually beautiful. Watching from the Philippines.,2026-03-25T22:04:25Z,0
TyOUIdovl-E,@НикНэим-п5ж,How switch music  with s pen in youtube music?,2026-03-25T22:03:59Z,0
TyOUIdovl-E,@wasyshakurhaz,God I have been waiting a video from you 🎉😭😭😭❤️,2026-03-25T22:03:42Z,0
TyOUIdovl-E,@MrS5430,Very good video and info keep it up can't wait to see more,2026-03-25T21:58:27Z,0
TyOUIdovl-E,@johnjoshuadelacruz1939,I upgraded from S9+ to S26 Ultra 🔥,2026-03-25T21:48:29Z,0
TyOUIdovl-E,@WHO-xj3kd,I prefer iPhone 17 Pro Max 512 Gb.,2026-03-25T21:43:58Z,1
TyOUIdovl-E,@pyaluandpyali,S26 ultra has 8bit display and 17 pro max 10 bit what is best for movies ??,2026-03-25T21:40:52Z,0
TyOUIdovl-E,@Josephfrid885,"Do i have the s26 ultra? No 
Did i  watch to the end? Yes",2026-03-25T21:34:46Z,0
TyOUIdovl-E,@Sohail_Malik12,should i upgrade from s25 ultra?,2026-03-25T21:33:47Z,0
TyOUIdovl-E,@wishterpaul9059,Watching from my s25 ultra i think i will be able to use some of ai features after the update except the privacy mode ❤️👍 Samsung is so ahead!!😮🎉,2026-03-25T21:24:26Z,0
TyOUIdovl-E,@IronGiantJune,I been waiting on ❤❤,2026-03-25T21:22:44Z,0
TyOUIdovl-E,@chelseaperez23,I have my s24 ultra,2026-03-25T21:20:34Z,1
TyOUIdovl-E,@lightstar105-censored,"1:04 DONT NOT CHOSE PERPLEXITY 
USE Bixby. They have a partnership perplexity and Bixby lets you do more on device commands like changing brightness, changing settings, and setting alarms",2026-03-25T21:09:47Z,1
TyOUIdovl-E,@isam20231,"So glad I bought an S26 Ultra, too bad it's black, not cobalt violet tought😢",2026-03-25T20:50:22Z,0
TyOUIdovl-E,@BIGteey900,❤❤❤❤❤More life,2026-03-25T20:49:52Z,0
TyOUIdovl-E,@BIGteey900,I love very you and your personality,2026-03-25T20:49:34Z,0
TyOUIdovl-E,@Mohamadnabil111,We want the wallpaper please,2026-03-25T20:47:58Z,0
TyOUIdovl-E,@Noreaga011,Hayls is legend,2026-03-25T20:46:27Z,0
TyOUIdovl-E,@dariusdeed,"Been salivating for thos video since the launch of the phone, thank you!",2026-03-25T20:32:49Z,0
TyOUIdovl-E,@samodhiambo1252,"I'm convinced now😂😅 I was split between oppo, one plus, nothing and s26.... I'm not thinking past that",2026-03-25T20:31:14Z,0
TyOUIdovl-E,@jewelzmonae931,Watching from my galaxy s26 ultra ❤,2026-03-25T20:10:22Z,0
TyOUIdovl-E,@koketso_dithipe,Reality can be whatever I want.,2026-03-25T20:08:01Z,0
TyOUIdovl-E,@AsifQureshi100,Wait one ui8.5 galaxy S24 ultra samsung software Bad policy,2026-03-25T20:07:48Z,0
TyOUIdovl-E,@derekwiley5585,I cant wait to get this phone..i look forward to all of your tips and tricks video,2026-03-25T19:49:31Z,0
TyOUIdovl-E,@varungautam4435,we seen the quick panel feature in your 8.5 beta video,2026-03-25T19:47:41Z,0
TyOUIdovl-E,@RobertHolness-y7e,You are awsome Thank you again. As soon as i get my new tech i head straight to your page. Good shit,2026-03-25T19:45:22Z,0
TyOUIdovl-E,@dolodeauna,🔥🔥🔥,2026-03-25T19:42:37Z,0
TyOUIdovl-E,@Bitcoin_Gold,this is most exciting to watch than the boring iphony 17,2026-03-25T19:42:09Z,0
TyOUIdovl-E,@imserious2187,Complexity isn’t on mine,2026-03-25T19:38:34Z,0
TyOUIdovl-E,@sdoieqwfjhweoiuhasdo,Hayls 😍,2026-03-25T19:37:00Z,0
TyOUIdovl-E,@DrPhoenix344,Switched today to s26 ultra from ny iPhone 17 pm,2026-03-25T19:35:43Z,0
TyOUIdovl-E,@rockoflove6,Thank you so much for finally uploading this video.,2026-03-25T19:35:36Z,0
TyOUIdovl-E,@jhonnyhernandez5088,Yay🎉 I was waiting for this video!! Thanks Hayls!!!!,2026-03-25T19:31:50Z,0
TyOUIdovl-E,@GeneSavage,"I love your videos so this is an observation on the S26, not you: I don't want headaches, so I'm happily staying with the 25. I just like listening to your voice so I'm watching, lol",2026-03-25T19:30:55Z,0
TyOUIdovl-E,@Mustafa-rahimi16,iPhone or Samsung ?,2026-03-25T19:27:19Z,0
TyOUIdovl-E,@asham218,Watching this from my S26 Ultra that I bought 1 hour ago😂,2026-03-25T19:27:09Z,0
TyOUIdovl-E,@maryangelax07,"My S26 Ultra is being delivered today
.. can't wait 🤗",2026-03-25T19:26:49Z,3
TyOUIdovl-E,@HV55VN,Need time stamps,2026-03-25T19:21:51Z,0
TyOUIdovl-E,@NishasNish,2:57 Wallpaper Link Please?,2026-03-25T19:18:36Z,2
TyOUIdovl-E,@waynejr3308,This video was everything I wanted to see and hear.. thank you I'm getting it and I subscribed to your channel 🙏🏼✨️🔥,2026-03-25T19:17:24Z,0
TyOUIdovl-E,@Knight_2K,FINALLY!! YAY!!!!,2026-03-25T19:16:10Z,0
TyOUIdovl-E,@EyeClue,My s24 ultra after 5 year still best phone,2026-03-25T19:14:25Z,0
TyOUIdovl-E,@TechSight-r6p,Hayls expressions are just 🫰👌❣️,2026-03-25T19:13:35Z,0
TyOUIdovl-E,@AlnuhLLC,😂,2026-03-25T19:11:58Z,0
TyOUIdovl-E,@SteelCumberland,Saving to buy this damn phone,2026-03-25T19:07:38Z,2
TyOUIdovl-E,@djyosnow,Is it just me? The privacy screen. It literally seems like the phone is sideways till the screen blacks out. As in am I the only one who finds this new feature pretty darn useless in real world usage?,2026-03-25T19:02:46Z,0
TyOUIdovl-E,@iskyfly7,It not only removed the finger but it also removed the seal.,2026-03-25T18:56:17Z,0
TyOUIdovl-E,@bisitaaa,Best s26 ultra video. Most of the youtubers content about this device are always the same. Subscribed!,2026-03-25T18:52:29Z,0
TyOUIdovl-E,@thabilemthunzi3874,Watching on my s26 ultra,2026-03-25T18:51:43Z,0
TyOUIdovl-E,@mav.vasilas,How did you download the sword sound?,2026-03-25T18:51:30Z,0
TyOUIdovl-E,@abdallahachbani6631,Hi I hope you re doing is the unlocked usa version of s 26 ultra would you check the enriched calling on phone settings if native video calling enabled I m talking about green video icon not Google meet thank you,2026-03-25T18:47:50Z,0
TyOUIdovl-E,@Danyegyptian,I switched from IPhone 15 pro to the Samsung galaxy S26 Ultra and couldn't be any more impressed by the features,2026-03-25T18:45:44Z,79
TyOUIdovl-E,@huntress44,I'm so obsessed with my phone now because of these customisations,2026-03-25T18:45:12Z,0
TyOUIdovl-E,@theahaddon3249,Hayleeeeeeee 😊 I love my Samsung.,2026-03-25T18:43:54Z,0
TyOUIdovl-E,@RajeshKumar-sf6sz,Kindly give some tips for additional fonts type to Change more stylish without payment,2026-03-25T18:41:54Z,0
TyOUIdovl-E,@jimd1050,"Great job, Kiddo!!! As always, keep up the great work!!! ❤😎",2026-03-25T18:41:09Z,0
TyOUIdovl-E,@nickharding1623,"Great video as always Hayls with so many tips and tricks no one else is ahowing on reviews so thank you,i still on the fence if to buy one to be upgrading from s20 5g  or just wait and see what google does with the pixel 11 pro xl ???? Decisions Decisions Decisions lol.....have your views changed at all with longer time with the phone?",2026-03-25T18:41:06Z,0
TyOUIdovl-E,@elidevera6769,"Watching using s26 ultra ❤ 

People are complaining with those little hardware upgrade yet they forget about the amount of software feature this phone could bring.",2026-03-25T18:37:54Z,9
TyOUIdovl-E,@khayeumayam1437,finally… been waiting for this since i got my S26 ultra 🤗,2026-03-25T18:36:44Z,1
TyOUIdovl-E,@realsimone,"You can always rely on Hayls to go to the rabbit-hole and show you things you have no clue existed and show you their usefulness, kudos! More like turuus–I don't know the spelling though 😅",2026-03-25T18:35:56Z,2
TyOUIdovl-E,@carltontylor9372,Nah i think I will stick with my s25 ultra for now,2026-03-25T18:32:54Z,0
TyOUIdovl-E,@bankhead1,"And youre Apple bias whoo hoo

Sakitek for the trues!",2026-03-25T18:22:50Z,0
TyOUIdovl-E,@Max86421,🤔 Cool!,2026-03-25T18:22:25Z,0
TyOUIdovl-E,@Abdos23,Where are you're insane wallpapers 😢,2026-03-25T18:19:22Z,1
TyOUIdovl-E,@KristianoTamang,Please giveaway any phone😭,2026-03-25T18:15:38Z,0
TyOUIdovl-E,@Techier868,Absolutely my FAVORITE tipster!!!,2026-03-25T18:15:17Z,0
TyOUIdovl-E,@s26ultraskyblue026,Thank you so much! I got my s26 ultra 2 weeks ago and these features made it even better,2026-03-25T18:14:35Z,0
TyOUIdovl-E,@sillyscribbless,Only If i could afford it😭😭,2026-03-25T18:13:43Z,0
TyOUIdovl-E,@cwaddell88,I've also used Good Lock with the One Handed Operation to turn the privacy screen on and off by swiping on the left side of the screen. Nice and quick and can use the power button as normal.,2026-03-25T18:13:14Z,0
TyOUIdovl-E,@petecapella1147,That's what I like about the S26. The privacy screen.,2026-03-25T18:10:51Z,1
TyOUIdovl-E,@mo7aa387,Love youu,2026-03-25T18:06:35Z,0
TyOUIdovl-E,@Elie_Jack,This phone is the meaning of Everything,2026-03-25T18:03:56Z,2
TyOUIdovl-E,@Bardock07,THE BAM !!  HERE ARE SOME NEW TIPS AND TRICKS FROM HAILS !! SUPER NIFTY 😃 !! SUPER COOL 😃,2026-03-25T17:58:54Z,0
TyOUIdovl-E,@bawandqashany,Wow ❤🎉❤,2026-03-25T17:57:05Z,0
TyOUIdovl-E,@ramos415832,"Also I found out when you go to quick share, then about quick share tap on the version then it should come to a hidden settings menu with the password. The password is your current time your phone shows. I haven't messed with the options kinda scared but you can play around with it and make a video to show us if these are worth changing. Great video !!!",2026-03-25T17:55:52Z,2
TyOUIdovl-E,@peloyane7724,Watching from Botswana 🇧🇼 🫶🏾🫶🏾,2026-03-25T17:54:38Z,0
TyOUIdovl-E,@Peterstarzynskitech,I love the new generative AI features in the gallery app,2026-03-25T17:52:41Z,0
TyOUIdovl-E,@Ashu-f9r4b,I am eagerly waiting your this  video from last one week n finally u made this...reallyyy you are awesome your way of informing each n every fantastic tricks is very very awesome....👍👍...,2026-03-25T17:46:35Z,0
TyOUIdovl-E,@SteveNeo,it's the one and only 🙂,2026-03-25T17:46:10Z,0
TyOUIdovl-E,@anmolheart2690,✅️,2026-03-25T17:43:43Z,0
TyOUIdovl-E,@FaridHossain-x7v,Hayls please reply i am your big fan please 😢😢,2026-03-25T17:43:29Z,0
TyOUIdovl-E,@michaelbryant3054,"I did not see Perplexity when I followed your instructions. I am using the S26 Ultra, but I am not sure if there has been a software update.",2026-03-25T17:43:20Z,0
TyOUIdovl-E,@AzmathBegum-c4p,Uhh what did u say??? 1:25 💀💀💀💀☠️☠️,2026-03-25T17:41:49Z,1
TyOUIdovl-E,@davymatiko3435,the animations aree stupid slick,2026-03-25T17:41:37Z,0
TyOUIdovl-E,@mjesticbeats7097,What if i dont want that finder on my home screen? I dont see the toggle button on the home settings,2026-03-25T17:40:46Z,0
TyOUIdovl-E,@Isheep-s9z,The best trick is staying with the S24/25 Ultra..,2026-03-25T17:40:39Z,0
TyOUIdovl-E,@basscheng9989,Thanks so much,2026-03-25T17:40:33Z,0
TyOUIdovl-E,@atomgameraga,Wallpaper??,2026-03-25T17:30:48Z,0
TyOUIdovl-E,@mohannadismail8785,As usual you are the best,2026-03-25T17:28:52Z,0
TyOUIdovl-E,@Hasnainkhan-v4i4n,The keyboard one was really good,2026-03-25T17:28:15Z,0
TyOUIdovl-E,@EuroGoalFootbal,after watching this video I decided to quit Apple after 15 years.. Thank you for the best video👍😍😍,2026-03-25T17:20:36Z,0
TyOUIdovl-E,@rezhwanx,"THANK YOU, you're the best🔥🔥",2026-03-25T17:20:23Z,0
TyOUIdovl-E,@darshanrm5777,Does the phone heats up during fast charging,2026-03-25T17:19:40Z,0
TyOUIdovl-E,@mutebenadomi4526,"The Keys cafe is working on my phone, but once I set the borders in the letters, they all don't work. Does anyone have an idea on how to solve that",2026-03-25T17:15:43Z,0
TyOUIdovl-E,@ALF995,Thank You very much!,2026-03-25T17:13:28Z,0
TyOUIdovl-E,@Iamcovels,Among the 5 million people waiting for this video😂❤,2026-03-25T17:11:52Z,0
TyOUIdovl-E,@shivanshshivi811,Just bought this,2026-03-25T17:09:43Z,0
TyOUIdovl-E,@CoffeeNCruising,Now that you've posted... It's gonna be a good day 🎉! Thank you!! I love my S26U and this makes it even better! Can we get a Part 2! 🎉,2026-03-25T17:09:23Z,0
TyOUIdovl-E,@Allergic2Nonsense,Watching this on the s26U this is so dope🤌🏾,2026-03-25T17:09:16Z,0
TyOUIdovl-E,@sharathbaru2893,Great info's from you 'H'Loved it from India 🇮🇳,2026-03-25T17:09:05Z,0
TyOUIdovl-E,@naveedqureshi1039,"Mam

You are simply Awesome in tech tubing.

So nice reviews ❤🎉",2026-03-25T17:06:30Z,0
TyOUIdovl-E,@jonshadow4052,No perplexity on my phone,2026-03-25T17:05:40Z,0
TyOUIdovl-E,@mohammedjassim6944,nice ,2026-03-25T16:59:54Z,0
TyOUIdovl-E,@OnyiBernard,600likes,2026-03-25T16:59:22Z,0
TyOUIdovl-E,@Ivanfireefc2,Just got my s26 ultra,2026-03-25T16:57:23Z,0
TyOUIdovl-E,@RajveerSingh-kc3gg,There are numerous factors preventing me from transitioning to an alternative brand of mobile phone.,2026-03-25T16:53:00Z,0
TyOUIdovl-E,@rajkhanra8341,Waiting for this!!!!,2026-03-25T16:50:48Z,0
TyOUIdovl-E,@SLEXFF6,Watching from nepal,2026-03-25T16:49:32Z,0
TyOUIdovl-E,@AceOfficial_YT,been waiting for this one,2026-03-25T16:49:22Z,1
TyOUIdovl-E,@mutebenadomi4526,It's about time let's go crazy..........,2026-03-25T16:48:30Z,0
TyOUIdovl-E,@BeCKy-Ps,Most awaited onee❤❤,2026-03-25T16:47:43Z,39
TyOUIdovl-E,@meikahbraham727,Why am I not seeing the perplexity option on my phone 😢,2026-03-25T16:46:39Z,0
TyOUIdovl-E,@harrasali128,Is it worth upgrading from an S24/25 to get the 26,2026-03-25T16:46:14Z,0
TyOUIdovl-E,@ALIAMAN-u2k,I lve you ever hayls ❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉 keep it up ❤❤❤❤❤❤❤,2026-03-25T16:44:57Z,0
TyOUIdovl-E,@dwildstar23,"Sorry, meant samsung",2026-03-25T16:44:17Z,0
TyOUIdovl-E,@fakedazzleful,I've been waiting for this video since i got my ultra march 11,2026-03-25T16:43:59Z,0
TyOUIdovl-E,@dwildstar23,Will damsung be having  an update  to bring all these tricks  to like the s25ultra,2026-03-25T16:43:23Z,0
TyOUIdovl-E,@Unimpo-r5n,7:54 😂😂😂😂😂😂😂,2026-03-25T16:40:46Z,0
TyOUIdovl-E,@meekahbraham2078,Finally!!!,2026-03-25T16:40:23Z,0
TyOUIdovl-E,@RajveerSingh-kc3gg,"Love from India 🇮🇳, and I love your non-biased review.",2026-03-25T16:40:09Z,7
TyOUIdovl-E,@shubhamthakur4236,iPhone 18 pro Max🫣,2026-03-25T16:40:08Z,0
TyOUIdovl-E,@mohammedalkhatib9994,Can you please make a video about Oppo find x9 pro pls,2026-03-25T16:39:09Z,0
TyOUIdovl-E,@DosThe2nd,❤❤❤,2026-03-25T16:33:09Z,0
TyOUIdovl-E,@katzcassim,"Finally! I was waiting for you to post this. Thanks, Hayls, for sharing such an awesome video! 👍 😎 👌 😍 🔥",2026-03-25T16:33:05Z,0
TyOUIdovl-E,@aviserrano7676,It didn't show perplexity on my phone 😔,2026-03-25T16:32:01Z,0
